Timestamp,ExecutionType,NumIterations,ImageWidth,ImageHeight,NumAngles,NumDetectors,ReconstructionTime_ms,FinalUpdateNorm
2025-09-15 00:21:10,openmp,1000,256,256,90,725,62317,NA
2025-09-14 23:36:47,Sequential,100,256,256,90,725,11632.3,NA
2025-09-14 23:39:11,Sequential,1000,256,256,90,725,117018,NA
2025-09-14 23:43:39,Sequential,1000,256,256,90,725,119726,NA
2025-09-14 23:48:17,Sequential,10,256,256,90,725,1354.25,NA
2025-09-14 23:49:21,Sequential,10,256,256,90,725,1216.12,NA
2025-09-15 00:24:29,openmp,1000,256,256,90,725,65814.4,NA
2025-09-15 09:55:11,openmp,10,256,256,90,725,632.475,NA
2025-09-15 09:55:12,openmp,10,256,256,90,725,658.955,NA
2025-09-15 09:55:12,openmp,10,256,256,90,725,687.912,NA
2025-09-15 09:55:19,openmp,100,256,256,90,725,6411.76,NA
2025-09-15 09:55:26,openmp,100,256,256,90,725,6621.93,NA
2025-09-15 09:55:33,openmp,100,256,256,90,725,6713.62,NA
2025-09-15 09:56:06,openmp,500,256,256,90,725,33317.8,NA
2025-09-15 09:56:42,openmp,500,256,256,90,725,35384.6,NA
2025-09-15 09:57:19,openmp,500,256,256,90,725,37139.5,NA
2025-09-15 09:58:34,openmp,1000,256,256,90,725,74734.8,NA
2025-09-15 09:59:49,openmp,1000,256,256,90,725,74958.8,NA
2025-09-15 10:01:05,openmp,1000,256,256,90,725,75550.6,NA
2025-09-15 10:42:49,Sequential,100,256,256,90,725,25187,NA
2025-09-15 10:50:03,Sequential,10,256,256,90,725,2518.13,NA
2025-09-15 10:52:22,Sequential,10,256,256,90,725,2515.77,NA
2025-09-15 10:52:25,Sequential,10,256,256,90,725,2547.01,NA
2025-09-15 10:52:28,Sequential,10,256,256,90,725,2518.8,NA
2025-09-15 10:52:29,openmp,10,256,256,90,725,604.33,NA
2025-09-15 10:52:29,openmp,10,256,256,90,725,652.443,NA
2025-09-15 10:52:30,openmp,10,256,256,90,725,712.589,NA
2025-09-15 10:52:56,Sequential,100,256,256,90,725,25209.6,NA
2025-09-15 10:53:22,Sequential,100,256,256,90,725,25659.7,NA
2025-09-15 10:53:47,Sequential,100,256,256,90,725,25664,NA
2025-09-15 10:53:54,openmp,100,256,256,90,725,6411.48,NA
2025-09-15 10:54:01,openmp,100,256,256,90,725,6716.92,NA
2025-09-15 10:54:08,openmp,100,256,256,90,725,6645.42,NA
2025-09-15 10:56:14,Sequential,500,256,256,90,725,126206,NA
2025-09-15 10:58:21,Sequential,500,256,256,90,725,126914,NA
2025-09-15 11:00:30,Sequential,500,256,256,90,725,128283,NA
2025-09-15 11:01:02,openmp,500,256,256,90,725,31852.4,NA
2025-09-15 11:01:35,openmp,500,256,256,90,725,32534.8,NA
2025-09-15 11:02:10,openmp,500,256,256,90,725,35311.3,NA
2025-09-15 13:06:55,Sequential,100,256,256,90,725,25196.3,NA
2025-09-15 13:11:02,Sequential,100,256,256,90,725,25166.8,NA
2025-09-15 13:13:56,Sequential,100,256,256,90,725,25134.8,NA
2025-09-15 13:14:43,Sequential,100,256,256,90,725,25620.1,NA
2025-09-15 13:17:04,Sequential,100,256,256,90,725,25564.3,NA
2025-09-15 13:19:09,openmp,100,256,256,90,725,5772.44,NA
2025-09-15 13:23:55,openmp,100,256,256,90,725,5895.9,NA
2025-09-15 13:28:27,openmp,100,256,256,90,725,5861.85,NA
2025-09-15 13:30:35,openmp,100,256,256,90,725,5785.91,NA
2025-09-15 13:39:31,openmp,100,256,256,90,725,25800.5,NA
2025-09-15 13:47:43,openmp,100,256,256,90,725,6990.57,NA
2025-09-15 13:50:57,openmp,100,256,256,90,725,6976.16,NA
2025-09-15 13:52:10,openmp,100,256,256,90,725,6979.94,NA
2025-09-15 13:53:47,openmp,100,256,256,90,725,6999.42,NA
2025-09-15 13:58:47,openmp,100,256,256,90,725,6884.4,NA
2025-09-15 13:59:21,openmp,100,256,256,90,725,6926.69,NA
2025-09-15 14:02:53,openmp,100,256,256,90,725,6805.84,NA
2025-09-15 14:03:37,openmp,100,256,256,90,725,6996.22,NA
2025-09-15 14:09:08,openmp,100,256,256,90,725,6810.89,NA
2025-09-15 14:09:45,openmp,100,256,256,90,725,6887.43,NA
2025-09-15 14:13:45,openmp,100,256,256,90,725,6884.07,NA
2025-09-15 16:27:44,Sequential,100,256,256,90,725,25314,51.1552
2025-09-15 16:50:56,Sequential,100,256,256,90,725,25186.2,51.1552
2025-09-15 17:06:29,Sequential,10,256,256,90,725,2508.97,61.0518
2025-09-15 17:06:31,Sequential,10,256,256,90,725,2529.04,61.0518
2025-09-15 17:06:34,Sequential,10,256,256,90,725,2520.36,61.0518
2025-09-15 17:06:35,openmp,10,256,256,90,725,695.045,61.0519
2025-09-15 17:06:36,openmp,10,256,256,90,725,707.668,61.0519
2025-09-15 17:06:37,openmp,10,256,256,90,725,695.287,61.0519
2025-09-15 17:07:02,Sequential,100,256,256,90,725,25217.3,51.1552
2025-09-15 17:07:28,Sequential,100,256,256,90,725,25719.9,51.1552
2025-09-15 17:07:54,Sequential,100,256,256,90,725,25321,51.1552
2025-09-15 17:08:02,openmp,100,256,256,90,725,7285.38,51.1553
2025-09-15 17:08:09,openmp,100,256,256,90,725,7511.25,51.1553
2025-09-15 17:08:17,openmp,100,256,256,90,725,7726.9,51.1553
2025-09-15 17:10:24,Sequential,500,256,256,90,725,126913,41.9305
2025-09-15 17:12:34,Sequential,500,256,256,90,725,128973,41.9305
2025-09-15 17:14:42,Sequential,500,256,256,90,725,128276,41.9305
2025-09-15 17:15:21,openmp,500,256,256,90,725,38106.7,41.9305
2025-09-15 17:16:01,openmp,500,256,256,90,725,39868.6,41.9305
2025-09-15 17:16:45,openmp,500,256,256,90,725,44278,41.9305
2025-09-15 17:29:44,Sequential,1000,256,256,90,725,256177,36.6417
2025-09-15 17:34:01,Sequential,1000,256,256,90,725,256584,36.6417
2025-09-15 17:38:15,Sequential,1000,256,256,90,725,253636,36.6417
2025-09-15 17:39:37,openmp,1000,256,256,90,725,81134.2,36.6416
2025-09-15 17:41:01,openmp,1000,256,256,90,725,83782.4,36.6416
2025-09-15 17:42:25,openmp,1000,256,256,90,725,83837.9,36.6416
2025-09-15 17:57:24,Sequential,2000,256,256,90,725,513818,30.6534
2025-09-15 18:00:08,openmp,2000,256,256,90,725,163745,30.6533
