Timestamp,ExecutionType,NumIterations,ImageWidth,ImageHeight,NumAngles,NumDetectors,ReconstructionTime_ms,FinalErrorNorm,ScanTime
2025-10-01 22:42:26,Sequential,100,256,256,90,725,12145.6,0.808276,NA
2025-10-01 22:44:58,Sequential,100,256,256,90,725,13390.8,0.808276,NA
2025-10-01 22:46:59,Sequential,100,256,256,90,725,12621.8,0.808276,NA
2025-10-02 19:05:56,openmp,100,256,256,90,725,7054.83,0.808276,NA
2025-10-02 19:07:43,Sequential,100,256,256,90,725,26003.1,0.808276,NA
2025-10-02 19:08:09,Sequential,100,256,256,90,725,26403.8,0.808276,NA
2025-10-02 19:08:36,Sequential,100,256,256,90,725,25649.1,0.808276,NA
2025-10-02 19:08:43,openmp,100,256,256,90,725,7711.63,0.808276,NA
2025-10-02 19:08:52,openmp,100,256,256,90,725,8054.18,0.808276,NA
2025-10-02 19:09:01,openmp,100,256,256,90,725,9057.48,0.808276,NA
2025-10-02 19:11:16,Sequential,500,256,256,90,725,134455.0,0.661313,NA
2025-10-02 19:13:24,Sequential,500,256,256,90,725,127198.0,0.661313,NA
2025-10-02 19:15:31,Sequential,500,256,256,90,725,126698.0,0.661313,NA
2025-10-02 19:16:12,openmp,500,256,256,90,725,38762.3,0.661362,NA
2025-10-02 19:16:54,openmp,500,256,256,90,725,41350.5,0.661362,NA
2025-10-02 19:17:35,openmp,500,256,256,90,725,41053.3,0.661362,NA
2025-10-02 20:50:49,Sequential,100,256,256,90,725,12695.1,0.808276,NA
2025-10-02 20:53:58,openmp,100,256,256,90,725,7231.33,0.808277,NA
2025-10-02 22:54:45,openmp,10,256,256,90,725,746.492,0.964847,NA
2025-10-02 22:54:48,openmp,10,256,256,90,725,741.093,0.964847,NA
2025-10-02 22:54:51,openmp,10,256,256,90,725,711.236,0.964847,NA
2025-10-02 22:54:53,openmp,1,256,256,90,725,65.54,0.996148,NA
2025-10-02 22:54:56,openmp,1,256,256,90,725,76.19,0.996148,NA
2025-10-02 22:54:59,openmp,1,256,256,90,725,72.771,0.996148,NA
2025-10-02 22:55:38,Sequential,10,256,256,90,725,1225.57,0.964808,NA
2025-10-02 22:55:41,Sequential,10,256,256,90,725,1243.38,0.964808,NA
2025-10-02 22:55:44,Sequential,10,256,256,90,725,1226.15,0.964808,NA
2025-10-02 22:55:46,Sequential,1,256,256,90,725,133.95,0.9962,NA
2025-10-02 22:55:48,Sequential,1,256,256,90,725,124.938,0.9962,NA
2025-10-02 22:55:50,Sequential,1,256,256,90,725,123.22,0.9962,NA
2025-10-02 22:55:57,Sequential,1,256,256,90,725,124.735,0.9962,NA
2025-10-02 22:59:25,Sequential,1000,256,256,90,725,122952.0,0.575846,NA
2025-10-02 23:01:14,openmp,1000,256,256,90,725,81269.7,0.575852,NA
2025-10-03 11:16:40,Sequential,100,256,256,90,725,26547.9,0.808276,NA
2025-10-03 11:17:07,Sequential,100,256,256,90,725,26220.1,0.808276,NA
2025-10-03 11:17:34,Sequential,100,256,256,90,725,25833.2,0.808276,NA
2025-10-03 11:17:42,openmp,100,256,256,90,725,7594.48,0.808277,NA
2025-10-03 11:17:50,openmp,100,256,256,90,725,7674.51,0.808277,NA
2025-10-03 11:17:58,openmp,100,256,256,90,725,8064.35,0.808277,NA
2025-10-03 11:20:07,Sequential,500,256,256,90,725,128552.0,0.661313,NA
2025-10-03 11:22:16,Sequential,500,256,256,90,725,128879.0,0.661313,NA
2025-10-03 11:24:26,Sequential,500,256,256,90,725,128905.0,0.661313,NA
2025-10-03 11:25:04,openmp,500,256,256,90,725,37708.6,0.661315,NA
2025-10-03 11:25:44,openmp,500,256,256,90,725,39457.3,0.661315,NA
2025-10-03 11:26:24,openmp,500,256,256,90,725,40504.5,0.661315,NA
2025-10-03 11:30:43,Sequential,1000,256,256,90,725,258181.0,0.575846,NA
2025-10-03 11:35:06,Sequential,1000,256,256,90,725,261976.0,0.575846,NA
2025-10-03 11:39:30,Sequential,1000,256,256,90,725,263897.0,0.575846,NA
2025-10-03 11:41:03,openmp,1000,256,256,90,725,92250.0,0.575852,NA
2025-10-03 11:42:32,openmp,1000,256,256,90,725,89367.7,0.575852,NA
2025-10-03 11:44:03,openmp,1000,256,256,90,725,89726.7,0.575852,NA
2025-10-03 22:25:29,Sequential,100,256,256,90,725,12283.1,0.808276,NA
2025-10-03 22:27:50,Sequential,100,256,256,90,725,12189.3,0.808276,NA
2025-10-03 22:44:29,Sequential,1,256,256,90,725,122.109,NA,NA
2025-10-03 22:45:37,Sequential,1,256,256,90,725,121.948,NA,NA
2025-10-03 22:49:37,Sequential,1,256,256,90,725,120.624,NA,NA
2025-10-03 22:56:41,Sequential,1,256,256,90,725,120.929,NA,NA
2025-10-03 23:02:00,Sequential,1,256,256,90,725,133.748,NA,NA
2025-10-04 12:01:58,Sequential,1,256,256,90,725,122.541,NA,NA
2025-10-04 18:52:41,Sequential,100,256,256,90,725,12153.8,0.808276,57.827
2025-10-04 18:53:10,Sequential,10,256,256,90,725,1214.73,NA,57.046
2025-10-04 18:53:13,Sequential,10,256,256,90,725,1214.54,NA,57.306
2025-10-04 19:04:36,Sequential,10,256,256,90,725,1229.27,NA,59.589
2025-10-04 19:05:20,Sequential,10,256,256,90,725,1218.15,NA,57.459
2025-10-04 19:08:29,openmp,100,256,256,90,725,7343.66,0.808277,30.015
2025-10-04 19:09:00,openmp,100,256,256,90,725,7229.49,0.808277,33.235
2025-10-04 19:09:09,openmp,100,256,256,90,725,7632.24,0.808277,41.738
2025-10-04 19:30:00,Sequential,100,256,256,90,725,13605.7,0.808276,59.462
2025-10-04 19:33:33,Sequential,10,512,512,90,1449,5177.15,NA,244.538
2025-10-04 19:33:44,Sequential,10,512,512,90,1449,4957.94,NA,244.295
2025-10-04 20:13:27,openmp,50,256,256,90,725,3470.47,0.869673,31.348
2025-10-04 20:13:39,openmp,100,256,256,90,725,7483.16,0.808277,29.391
2025-10-04 20:14:20,openmp,100,512,512,90,1449,27002.3,0.808276,107.122
2025-10-04 20:14:26,openmp,10,512,512,90,1449,2693.46,NA,112.262
2025-10-04 20:14:34,openmp,10,512,512,90,1449,2772.14,NA,109.497
2025-10-04 20:24:26,openmp,1,1024,1024,90,2897,1371.53,NA,668.794
2025-10-04 20:25:00,openmp,1,1024,1024,90,2897,1540.75,NA,853.546
2025-10-04 20:25:08,openmp,1,1024,1024,90,2897,1811.51,NA,767.536
2025-10-04 20:41:13,Sequential,1,512,512,90,1449,482.422,NA,236.6
2025-10-04 20:42:51,Sequential,1,512,512,90,1449,497.646,NA,227.641
2025-10-04 20:47:28,Sequential,1,1024,1024,90,2897,3294.9,0.999909,1536.88
2025-10-04 20:48:22,Sequential,1,1024,1024,90,2897,3210.8,0.999909,1318.58
2025-10-04 20:48:35,Sequential,1,1024,1024,90,2897,3134.27,0.999909,1546.44
2025-10-07 12:48:00,Sequential,100,256,256,360,725,20314.8,0.164187,94.97
2025-10-07 12:48:22,Sequential,100,256,256,360,725,20647.6,0.164187,94.141
2025-10-07 12:48:42,Sequential,100,256,256,360,725,20023.2,0.164187,94.799
2025-10-07 12:48:57,openmp,100,256,256,360,725,13218.5,0.164189,47.86
2025-10-07 12:49:11,openmp,100,256,256,360,725,13450.1,0.164189,49.532
2025-10-07 12:49:25,openmp,100,256,256,360,725,13658,0.164189,53.625
2025-10-07 12:51:07,Sequential,500,256,256,360,725,102089,0.0919271,95.248
2025-10-07 12:52:49,Sequential,500,256,256,360,725,100631,0.0919271,105.366
2025-10-07 12:54:31,Sequential,500,256,256,360,725,100997,0.0919271,120.849
2025-10-07 12:55:39,openmp,500,256,256,360,725,67629.9,0.0919281,50.509
2025-10-07 12:57:04,openmp,500,256,256,360,725,84264.2,0.0919281,51.749
2025-10-07 12:58:24,openmp,500,256,256,360,725,78743.8,0.0919281,55.518
2025-10-07 21:11:14,openmp,100,256,256,360,725,15783.4,0.98584,55.012
2025-10-07 21:13:05,openmp,100,256,256,360,725,14820.7,1.00111,45.18
2025-10-07 21:16:38,openmp,100,256,256,360,725,14366.7,1.00225,47.415
2025-10-07 21:17:33,openmp,100,256,256,360,725,14619,1.0018,50.439
2025-10-07 21:19:43,openmp,100,256,256,360,725,14916.7,0.994831,58.316
2025-10-07 21:22:11,openmp,100,256,256,360,725,12730,0.755495,47.573
2025-10-07 21:26:10,Sequential,100,256,256,360,725,23913.5,0.13568,92.511
2025-10-07 21:28:07,openmp,100,256,256,360,725,12585.3,0.135476,45.972
2025-10-07 21:30:00,openmp,100,256,256,360,725,12531.1,0.135476,43.922
2025-10-08 14:00:10,openmp-enhanced,100,256,256,360,725,15251.8,0.135476,55.306
2025-10-08 14:00:27,openmp-enhanced,100,256,256,360,725,15712.3,0.135476,55.633
2025-10-08 14:00:42,openmp-enhanced,100,256,256,360,725,14274.2,0.135476,60.624
2025-10-08 14:08:19,openmp-enhanced,500,256,256,360,725,71148.9,0.0430705,58.257
2025-10-08 14:09:43,openmp-enhanced,500,256,256,360,725,83304.6,0.0430705,48.327
2025-10-08 14:10:57,openmp-enhanced,500,256,256,360,725,73942.4,0.0430705,51.571
2025-10-08 14:26:38,openmp-enhanced,1000,256,256,360,725,148948,0.026563,49.917
2025-10-08 14:29:07,openmp-enhanced,1000,256,256,360,725,148975,0.026563,55.367
2025-10-08 14:31:41,openmp-enhanced,1000,256,256,360,725,152950,0.026563,55.583
2025-10-08 15:08:42,openmp-enhanced,100,256,256,360,725,13341.1,0.135476,43.731
2025-10-08 15:12:03,openmp-enhanced,100,256,256,360,725,14807.4,0.135476,51.19
2025-10-08 15:14:09,openmp-enhanced,100,256,256,360,725,13112.9,0.135476,54.342
2025-10-08 15:21:57,Sequential-enhanced,100,256,256,360,725,20650.5,0.135476,92.968
2025-10-08 15:25:57,Sequential-enhanced,1000,256,256,360,725,208790,0.026563,93.554
2025-10-08 15:31:36,Sequential-enhanced,500,256,256,360,725,104291,0.0430706,93.297
2025-10-08 16:08:23,openmp-enhanced,500,256,256,360,725,70807.4,0.0430705,46.857
