Timestamp,ExecutionType,NumIterations,ImageWidth,ImageHeight,NumAngles,NumDetectors,ScanTime_ms,ProjectionTime_ms,ReconstructionTime_ms,FinalErrorNorm
2025-10-01 20:20:33,Metal,500,256,256,90,725,6776.07,44.156,2294.52,0.656277
2025-10-01 20:33:08,Metal,500,256,256,90,725,111.885,32.986,2277.66,0.656277
2025-10-01 20:48:55,Metal,500,256,256,90,725,113.703,25.447,2281.38,0.995799
2025-10-01 21:04:14,Metal,500,256,256,90,725,129.421,29.614,2279.88,0.995799
2025-10-01 21:26:31,Metal,500,256,256,90,725,118.468,30.511,2286.77,0.995799
2025-10-01 21:29:27,Metal,500,256,256,90,725,109.571,25.235,2239.56,0.995799
2025-10-01 22:12:18,Metal,100,256,256,90,725,104.318,27.628,480.829,0.998326
2025-10-01 22:12:36,Metal,500,256,256,90,725,116.822,27.181,2308.15,0.995799
2025-10-01 22:14:08,Metal,1000,256,256,90,725,129.575,31.121,4526.83,0.994561
2025-10-01 22:15:32,Metal,1000,256,256,90,725,129.433,34.941,4749.74,0.994788
2025-10-01 22:16:50,Metal,1000,256,256,90,725,106.391,24.355,4827.59,0.579179
2025-10-01 22:20:18,Metal,100,256,256,90,725,126.856,26.716,492.434,0.835152
2025-10-01 22:33:02,Metal,100,256,256,90,725,116.059,42.977,494.59,0.835151
2025-10-01 22:35:49,Metal,100,256,256,90,725,132.396,35.063,524.276,0.835151
2025-10-02 19:41:49,Metal,100,256,256,90,725,118.713,21.904,486.929,0.835151
2025-10-02 19:55:12,Metal,100,256,256,90,725,133.206,26.748,476.219,0.835151
2025-10-02 19:55:23,Metal,500,256,256,90,725,135.972,25.219,2305.45,0.666965
2025-10-02 20:43:47,Metal,500,256,256,90,725,119.219,43.893,2391.41,0.661365
2025-10-02 20:51:32,Metal,100,256,256,90,725,135.24,23.103,501.683,0.808339
